EXAMPLE_ID,IS_VALID,SCORE,PREDICTED_RULE
an_000694,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000695,1,1.0000,
an_000696,1,1.0000,
an_000697,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000698,1,1.0000,
an_000699,0,0.0500,RULE_IMPLANT_NO_MASK
an_000700,1,0.9500,
an_000701,1,0.9500,
an_000702,1,0.9500,
an_000703,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000704,1,1.0000,
an_000705,1,1.0000,
an_000706,1,1.0000,
an_000707,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000708,1,1.0000,
an_000709,0,0.0500,RULE_DEP_NO_CLEAN
an_000710,1,0.9500,
an_000711,1,0.9500,
an_000712,1,1.0000,
an_000713,1,0.9500,
an_000714,1,1.0000,
an_000715,1,1.0000,
an_000716,1,0.9500,
an_000717,1,0.9500,
an_000718,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000719,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000720,0,0.0500,RULE_ETCH_NO_MASK
an_000721,1,1.0000,
an_000722,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000723,1,1.0000,
an_000724,0,0.0500,RULE_CMP_NO_DEP
an_000725,1,0.9500,
an_000726,1,1.0000,
an_000727,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000728,1,1.0000,
an_000729,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000730,1,1.0000,
an_000731,1,0.9500,
an_000732,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000733,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000734,1,0.9500,
an_000735,1,0.9500,
an_000736,1,1.0000,
an_000737,0,0.0500,RULE_ETCH_NO_MASK
an_000738,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000739,0,0.0500,RULE_ETCH_NO_MASK
an_000740,1,1.0000,
an_000741,0,0.0500,RULE_DEP_NO_CLEAN
an_000742,1,1.0000,
an_000743,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000744,0,0.0500,RULE_DEP_NO_CLEAN
an_000745,1,1.0000,
an_000746,1,1.0000,
an_000747,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000748,1,0.9500,
an_000749,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000750,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000751,1,1.0000,
an_000752,1,1.0000,
an_000753,1,1.0000,
an_000754,1,1.0000,
an_000755,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000756,1,1.0000,
an_000757,1,1.0000,
an_000758,1,0.9500,
an_000759,1,1.0000,
an_000760,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000761,0,0.0500,RULE_CMP_NO_DEP
an_000762,1,1.0000,
an_000763,0,0.0500,RULE_CMP_NO_DEP
an_000764,0,0.0500,RULE_DEP_NO_CLEAN
an_000765,1,1.0000,
an_000766,0,0.0500,RULE_CMP_NO_DEP
an_000767,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000768,1,0.9500,
an_000769,0,0.0500,RULE_CMP_NO_DEP
an_000770,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000771,1,1.0000,
an_000772,1,0.9500,
an_000773,0,0.0500,RULE_IMPLANT_NO_MASK
an_000774,1,1.0000,
an_000775,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000776,1,0.9500,
an_000777,1,1.0000,
an_000778,0,0.0500,RULE_ETCH_NO_MASK
an_000779,1,1.0000,
an_000780,1,0.9500,
an_000781,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000782,1,1.0000,
an_000783,1,0.9500,
an_000784,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000785,0,0.0500,RULE_ETCH_NO_MASK
an_000786,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000787,0,0.0500,RULE_DEP_NO_CLEAN
an_000788,1,1.0000,
an_000789,0,0.0500,RULE_CMP_NO_DEP
an_000790,1,0.9500,
an_000791,1,1.0000,
an_000792,1,1.0000,
an_000793,0,0.0500,RULE_ETCH_NO_MASK
an_000794,1,1.0000,
an_000795,0,0.0500,RULE_ETCH_NO_MASK
an_000796,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000797,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000798,1,0.9500,
an_000799,1,1.0000,
an_000800,1,1.0000,
an_000801,1,1.0000,
an_000802,1,1.0000,
an_000803,0,0.0500,RULE_ETCH_NO_MASK
an_000804,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000805,1,1.0000,
an_000806,1,1.0000,
an_000807,1,0.9500,
an_000808,1,1.0000,
an_000809,0,0.0500,RULE_ETCH_NO_MASK
an_000810,1,1.0000,
an_000811,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000812,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000813,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000814,1,1.0000,
an_000815,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000816,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000817,1,0.9500,
an_000818,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000819,1,1.0000,
an_000820,1,1.0000,
an_000821,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000822,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000823,1,1.0000,
an_000824,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000825,0,0.0500,RULE_ETCH_NO_MASK
an_000826,0,0.0500,RULE_IMPLANT_NO_MASK
an_000827,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000828,0,0.0500,RULE_CMP_NO_DEP
an_000829,1,1.0000,
an_000830,1,0.9500,
an_000831,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000832,1,1.0000,
an_000833,1,1.0000,
an_000834,1,1.0000,
an_000835,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000836,1,0.9500,
an_000837,1,1.0000,
an_000838,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000839,1,1.0000,
an_000840,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000841,1,0.9500,
an_000842,1,0.9500,
an_000843,0,0.0500,RULE_ETCH_NO_MASK
an_000844,0,0.0500,RULE_ETCH_NO_MASK
an_000845,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000846,1,1.0000,
an_000847,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000848,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000849,1,1.0000,
an_000850,1,1.0000,
an_000851,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000852,1,1.0000,
an_000853,0,0.0500,RULE_DEP_NO_CLEAN
an_000854,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000855,1,0.9500,
an_000856,1,1.0000,
an_000857,1,1.0000,
an_000858,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000859,1,0.9500,
an_000860,0,0.0500,RULE_DEP_NO_CLEAN
an_000861,1,1.0000,
an_000862,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000863,1,0.9500,
an_000864,1,1.0000,
an_000865,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000866,1,1.0000,
an_000867,1,1.0000,
an_000868,1,1.0000,
an_000869,1,1.0000,
an_000870,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000871,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000872,1,1.0000,
an_000873,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000874,1,0.9500,
an_000875,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000876,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000877,0,0.0500,RULE_DEP_NO_CLEAN
an_000878,1,0.9500,
an_000879,1,1.0000,
an_000880,0,0.0500,RULE_IMPLANT_NO_MASK
an_000881,1,0.9500,
an_000882,1,0.9500,
an_000883,0,0.0500,RULE_ETCH_NO_MASK
an_000884,1,1.0000,
an_000885,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000886,1,1.0000,
an_000887,1,0.9500,
an_000888,0,0.0500,RULE_CMP_NO_DEP
an_000889,1,1.0000,
an_000890,1,0.9500,
an_000891,1,0.9500,
an_000892,1,0.9500,
an_000893,1,1.0000,
an_000894,1,0.9500,
an_000895,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000896,1,1.0000,
an_000897,0,0.0500,RULE_DEP_NO_CLEAN
an_000898,0,0.0500,RULE_IMPLANT_NO_MASK
an_000899,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000900,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000901,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000902,1,0.9500,
an_000903,1,1.0000,
an_000904,1,1.0000,
an_000905,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000906,0,0.0500,RULE_ETCH_NO_MASK
an_000907,0,0.0500,RULE_CMP_NO_DEP
an_000908,1,1.0000,
an_000909,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000910,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000911,1,1.0000,
an_000912,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000913,1,1.0000,
an_000914,1,1.0000,
an_000915,1,0.9500,
an_000916,1,1.0000,
an_000917,0,0.0500,RULE_IMPLANT_NO_MASK
an_000918,1,1.0000,
an_000919,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000920,1,0.9500,
an_000921,1,1.0000,
an_000922,1,0.9500,
an_000923,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000924,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000925,1,0.9500,
an_000926,1,1.0000,
an_000927,0,0.0500,RULE_ETCH_NO_MASK
an_000928,1,1.0000,
an_000929,1,0.9500,
an_000930,1,1.0000,
an_000931,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000932,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000933,1,0.9500,
an_000934,1,0.9500,
an_000935,0,0.0500,RULE_ETCH_NO_MASK
an_000936,0,0.0500,RULE_DEP_NO_CLEAN
an_000937,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000938,1,0.9500,
an_000939,1,1.0000,
an_000940,0,0.0500,RULE_DEP_NO_CLEAN
an_000941,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000942,0,0.0500,RULE_CMP_NO_DEP
an_000943,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000944,1,1.0000,
an_000945,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000946,1,1.0000,
an_000947,1,1.0000,
an_000948,1,0.9500,
an_000949,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000950,0,0.0500,RULE_CMP_NO_DEP
an_000951,1,0.9500,
an_000952,0,0.0500,RULE_CMP_NO_DEP
an_000953,1,1.0000,
an_000954,1,0.9500,
an_000955,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000956,1,1.0000,
an_000957,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000958,1,1.0000,
an_000959,1,1.0000,
an_000960,1,0.9500,
an_000961,0,0.0500,RULE_ETCH_NO_MASK
an_000962,1,0.9500,
an_000963,0,0.0500,RULE_METAL_ETCH_NO_LITHO
an_000964,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_000965,1,1.0000,
an_000966,1,1.0000,
an_000967,1,1.0000,
an_000968,1,0.9500,
an_000969,1,1.0000,
an_000970,1,1.0000,
an_000971,0,0.0500,RULE_LITHO_LEVEL_SKIP
an_000972,1,1.0000,
an_000973,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000974,1,0.9500,
an_000975,1,0.9500,
an_000976,1,0.9500,
an_000977,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000978,1,1.0000,
an_000979,1,0.9500,
an_000980,1,0.9500,
an_000981,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000982,0,0.0500,RULE_DEP_NO_CLEAN
an_000983,1,0.9500,
an_000984,0,0.0500,RULE_DEP_NO_CLEAN
an_000985,1,0.9500,
an_000986,1,0.9500,
an_000987,1,1.0000,
an_000988,1,1.0000,
an_000989,0,0.0500,RULE_DEP_NO_CLEAN
an_000990,1,0.9500,
an_000991,0,0.0500,RULE_DEP_NO_CLEAN
an_000992,0,0.0500,RULE_TEST_BEFORE_PASSIVATION
an_000993,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000994,0,0.0500,RULE_BACKSIDE_BEFORE_PASSIVATION
an_000995,1,1.0000,
an_000996,1,1.0000,
an_000997,0,0.0500,RULE_SHIP_BEFORE_TEST
an_000998,0,0.0500,RULE_IMPLANT_NO_MASK
an_000999,0,0.0500,RULE_PAD_OPEN_BEFORE_DEP
an_001000,1,0.9500,
